id,label,perimeter_area_ratio,ratio_of_areas
1562,Acer,0.013749363,1.641284592
610,Acer,0.013592838,1.647543038
498,Acer,0.013891426,1.712946048
1377,Acer,0.013899984,1.689711577
1525,Acer,0.013670077,1.666250808
227,Acer,0.013367011,1.62102204
990,Acer,0.013491508,1.620350642
201,Acer,0.013828427,1.679503181
569,Acer,0.013584498,1.660243107
1196,Acer,0.013902183,1.652080769
160,Acer,0.023676081,1.895579993
1000,Acer,0.024082421,1.796522859
164,Acer,0.022470764,1.826489287
962,Acer,0.021741849,1.798637825
235,Acer,0.022827532,1.920005439
496,Acer,0.021813598,1.771305702
1506,Acer,0.024421135,1.834857706
1019,Acer,0.023926223,1.917705405
268,Acer,0.023889268,1.737423777
166,Acer,0.025804091,1.939279367
1556,Acer,0.021474028,2.12332989
807,Acer,0.021214836,2.043934779
288,Acer,0.022639891,2.215706999
892,Acer,0.020406826,1.978888925
1005,Acer,0.020564435,2.087352251
1519,Acer,0.020598943,1.815085158
489,Acer,0.019585335,2.096807109
216,Acer,0.021944275,2.373291194
499,Acer,0.02026312,2.172744173
1342,Acer,0.024912369,2.069061926
1320,Acer,0.013794679,1.557100986
1,Acer,0.013434664,1.557934135
1450,Acer,0.013600736,1.57575435
906,Acer,0.013099076,1.55860753
1504,Acer,0.013319438,1.590315072
1159,Acer,0.012449585,1.448078533
1125,Acer,0.012774153,1.561278633
1002,Acer,0.013153798,1.616489333
317,Acer,0.012971294,1.562074189
1270,Acer,0.013868286,1.623380575
324,Acer,0.043249605,2.582074432
27,Acer,0.047282921,2.8771995
118,Acer,0.047496553,2.811661455
1041,Acer,0.048223019,2.856211281
1088,Acer,0.043428957,2.840704303
203,Acer,0.048424084,2.923044104
960,Acer,0.046853252,2.798781176
1551,Acer,0.048389646,2.915989759
1370,Acer,0.039944763,2.884807181
1085,Acer,0.043616281,2.917000058
362,Acer,0.021469433,3.231012923
1538,Acer,0.020200484,3.063879466
949,Acer,0.020689969,3.068829996
1578,Acer,0.021882054,3.299956677
956,Acer,0.021685886,3.285742538
1417,Acer,0.020711025,3.178014567
311,Acer,0.019884035,3.21146899
810,Acer,0.022038777,3.242388572
915,Acer,0.021323289,3.120156128
146,Acer,0.023153144,2.965061321
38,Acer,0.016940635,1.948196369
322,Acer,0.01429655,1.934530484
511,Acer,0.011684787,1.888543731
408,Acer,0.015835955,1.984800357
589,Acer,0.012895451,2.113837947
1467,Acer,0.015329871,2.013017433
754,Acer,0.013600475,2.00771195
1512,Acer,0.014785439,2.09663069
331,Acer,0.013478492,2.073605065
1011,Acer,0.014349176,1.995363581
238,Acer,0.012725146,1.839166711
727,Acer,0.01248197,1.735549243
698,Acer,0.013349947,1.843336842
1154,Acer,0.013031877,2.067534372
1243,Acer,0.011987877,1.970759013
1245,Acer,0.012691447,1.829280349
873,Acer,0.013979449,1.990617096
1117,Acer,0.01462655,2.074589845
1165,Acer,0.015988843,2.199070677
1216,Acer,0.013032596,1.914941415
853,Acer,0.009419344,1.749824348
364,Acer,0.01276018,1.802129968
148,Acer,0.010542404,1.938698975
713,Acer,0.009288091,1.745619384
652,Acer,0.010136122,1.925968233
641,Acer,0.010670363,1.842327914
651,Acer,0.011475301,1.87921617
1520,Acer,0.008907236,1.772090299
404,Acer,0.010207474,1.84457153
570,Acer,0.009856695,1.759615355
763,Acer,0.034494114,2.984555756
506,Acer,0.031992458,2.399928167
864,Acer,0.026491729,2.58357529
1182,Acer,0.044820785,3.111637081
167,Acer,0.030735463,2.721257444
253,Acer,0.035556723,2.481650919
1003,Acer,0.03558205,2.789330939
78,Acer,0.041507315,2.387711434
365,Acer,0.041242586,2.964566085
1184,Acer,0.038303909,2.63408187
186,Alnus,0.009097551,1.405197606
1435,Alnus,0.010834638,1.481842706
505,Alnus,0.009255483,1.41537084
629,Alnus,0.010278221,1.366439515
198,Alnus,0.010025218,1.486021938
839,Alnus,0.008501726,1.407339357
1235,Alnus,0.009250096,1.411477508
1477,Alnus,0.009022345,1.423226885
647,Alnus,0.009948085,1.488012981
1242,Alnus,0.008281827,1.392922672
877,Alnus,0.016634638,1.604824805
1287,Alnus,0.016338602,1.548274525
140,Alnus,0.016478053,1.575517453
893,Alnus,0.016526853,1.549375399
1217,Alnus,0.016495127,1.543556258
805,Alnus,0.015139175,1.558642422
663,Alnus,0.015632128,1.6276345
1232,Alnus,0.017848859,1.604070179
983,Alnus,0.015650942,1.591933101
1581,Alnus,0.015869154,1.541786744
493,Alnus,0.009620759,1.54135402
1021,Alnus,0.009821656,1.458931753
1258,Alnus,0.010771019,1.515600371
868,Alnus,0.01142869,1.637214218
290,Alnus,0.009864901,1.481205362
55,Alnus,0.010268654,1.514393586
314,Alnus,0.010667854,1.613472506
1118,Alnus,0.009047864,1.44271041
954,Alnus,0.01029967,1.511757396
475,Alnus,0.011362671,1.514796346
788,Alnus,0.012269224,1.712771559
971,Alnus,0.013753116,1.742222222
1396,Alnus,0.011889906,1.697252517
1096,Alnus,0.013763922,1.734027204
1302,Alnus,0.015130489,1.626408225
738,Alnus,0.016832937,1.697975776
34,Alnus,0.012589545,1.72204589
1004,Alnus,0.011554283,1.686299866
376,Alnus,0.012802461,1.722741911
371,Alnus,0.012520915,1.744927761
1124,Alnus,0.017986444,1.475119717
1566,Alnus,0.017160453,1.512033245
717,Alnus,0.015915987,1.399453115
646,Alnus,0.01827818,1.40770424
357,Alnus,0.017480473,1.493105286
1255,Alnus,0.017741095,1.420384436
374,Alnus,0.017667634,1.439109123
1550,Alnus,0.016662587,1.463733036
334,Alnus,0.017874079,1.573919478
394,Alnus,0.016250387,1.48035197
196,Arundinaria,0.023947233,1.469487203
1488,Arundinaria,0.019882694,1.53756211
464,Arundinaria,0.019409142,1.509810922
1039,Arundinaria,0.023735826,1.501912708
1034,Arundinaria,0.022261064,1.509333454
412,Arundinaria,0.020300723,1.543324622
37,Arundinaria,0.022439555,1.476521227
423,Arundinaria,0.018341441,1.532259045
199,Arundinaria,0.019906475,1.54497966
454,Arundinaria,0.020732262,1.512120982
488,Betula,0.010645939,1.603868997
286,Betula,0.010779841,1.617800089
18,Betula,0.011889683,1.47754171
175,Betula,0.009786326,1.547242365
747,Betula,0.011779301,1.562895201
1097,Betula,0.011001514,1.604398895
672,Betula,0.01079471,1.597051684
758,Betula,0.009318171,1.568810733
443,Betula,0.010250168,1.612037861
341,Betula,0.011423369,1.623375107
1393,Betula,0.028485274,1.980502371
339,Betula,0.029069394,1.774551418
461,Betula,0.027219006,1.809586343
621,Betula,0.024175453,1.856443168
1213,Betula,0.024113232,1.663886572
1013,Betula,0.024069208,1.732378317
1052,Betula,0.029319808,1.74647398
1473,Betula,0.023938407,1.655060963
415,Betula,0.026888715,1.793564056
615,Betula,0.027585811,1.821007656
992,Callicarpa,0.014375138,1.82191562
558,Callicarpa,0.013313958,1.614929893
143,Callicarpa,0.014864351,1.676966335
73,Callicarpa,0.015095651,1.634342229
765,Callicarpa,0.013552524,1.651075694
1119,Callicarpa,0.013397536,1.607704343
1367,Callicarpa,0.014051059,1.698001187
1179,Callicarpa,0.013464916,1.64270454
380,Callicarpa,0.014593489,1.731301855
969,Callicarpa,0.01373572,1.646894632
1087,Castanea,0.014334103,1.619265778
1296,Castanea,0.014072089,1.720705731
1153,Castanea,0.015869014,1.756151485
1511,Castanea,0.012328929,1.62278571
425,Castanea,0.013409487,1.639980543
1229,Castanea,0.014585023,1.576804421
1273,Castanea,0.012432282,1.610951808
926,Castanea,0.013404487,1.614038478
769,Castanea,0.012831748,1.628519485
592,Castanea,0.01092777,1.527554923
153,Celtis,0.013650632,1.511222248
169,Celtis,0.01416185,1.55422878
249,Celtis,0.014328041,1.460882777
100,Celtis,0.013669749,1.60368383
1425,Celtis,0.01443454,1.62729882
1175,Celtis,0.014431265,1.464051095
566,Celtis,0.013819458,1.555011928
1277,Celtis,0.013185008,1.536007847
61,Celtis,0.013633353,1.503916449
115,Celtis,0.014202191,1.419306769
58,Cercis,0.011165838,1.300588316
582,Cercis,0.01122167,1.267043768
242,Cercis,0.011058668,1.307894597
551,Cercis,0.011653308,1.242519733
398,Cercis,0.010993361,1.28163256
427,Cercis,0.011201862,1.296868346
1094,Cercis,0.011418045,1.304306125
914,Cercis,0.011386832,1.241020016
1471,Cercis,0.010988593,1.30378166
88,Cercis,0.011477664,1.275820945
513,Cornus,0.009943653,1.604278949
450,Cornus,0.014018185,1.647909474
800,Cornus,0.009457593,1.655861699
42,Cornus,0.008747372,1.589529852
1461,Cornus,0.007451976,1.504589365
745,Cornus,0.008491088,1.544770697
1405,Cornus,0.009572236,1.636385949
662,Cornus,0.010490705,1.653133095
737,Cornus,0.008423453,1.490108449
1256,Cornus,0.008834999,1.637390481
881,Cornus,0.011516548,1.514433719
1398,Cornus,0.011511907,1.518111865
71,Cornus,0.011318202,1.4968607
1527,Cornus,0.011413147,1.461597536
273,Cornus,0.011213188,1.480460716
614,Cornus,0.011593034,1.49949761
757,Cornus,0.011894427,1.539726778
1169,Cornus,0.011750649,1.544137233
932,Cornus,0.011321989,1.482207217
1345,Cornus,0.012089758,1.5439631
217,Cornus,0.010333018,1.522144686
1208,Cornus,0.011038349,1.522330047
972,Cornus,0.012393255,1.57351173
635,Cornus,0.01364274,1.67045299
523,Cornus,0.013018507,1.595890236
463,Cornus,0.014091923,1.607139908
939,Cornus,0.009936139,1.494346059
837,Cornus,0.011733244,1.580791976
677,Cornus,0.012175475,1.644487532
467,Cornus,0.012342389,1.579079613
572,Cotinus,0.011339352,1.47198625
1431,Cotinus,0.011577622,1.496327937
831,Cotinus,0.011318576,1.487671108
1386,Cotinus,0.011313472,1.489161405
622,Cotinus,0.01142375,1.477958166
360,Cotinus,0.011734167,1.557114883
1112,Cotinus,0.011690128,1.53151318
60,Cotinus,0.011188163,1.44902284
224,Cotinus,0.011535628,1.4694902
552,Cotinus,0.01134293,1.487305637
1284,Crataegus,0.019179348,1.871009037
968,Crataegus,0.017354106,1.877322856
709,Crataegus,0.017687436,1.697038189
1017,Crataegus,0.019024457,1.710155469
218,Crataegus,0.02447402,1.862682781
366,Crataegus,0.016767021,1.828037553
1066,Crataegus,0.020605373,1.866424518
721,Crataegus,0.018294581,1.76188958
1372,Crataegus,0.024562886,2.313174913
630,Crataegus,0.017776867,1.781855598
1392,Cytisus,0.017169142,1.450514195
49,Cytisus,0.017261697,1.410811798
1460,Cytisus,0.020286239,1.43697479
1132,Cytisus,0.017853446,1.479317602
792,Cytisus,0.016909118,1.404678515
553,Cytisus,0.01571293,1.439507168
1263,Cytisus,0.019340349,1.412053404
571,Cytisus,0.019713629,1.45692131
1355,Cytisus,0.020353566,1.431041863
419,Cytisus,0.015097637,1.521366069
1239,Eucalyptus,0.021863733,2.457856149
289,Eucalyptus,0.017799531,2.141609355
678,Eucalyptus,0.016826695,2.182819367
882,Eucalyptus,0.017796224,1.549061092
56,Eucalyptus,0.021944677,2.205901273
752,Eucalyptus,0.019102636,1.980667608
720,Eucalyptus,0.017323436,1.933947186
689,Eucalyptus,0.01791847,1.61673684
771,Eucalyptus,0.022261326,2.093060607
844,Eucalyptus,0.023668395,2.172882193
302,Eucalyptus,0.013865623,1.455608686
1186,Eucalyptus,0.013043214,1.45843664
760,Eucalyptus,0.012727052,1.43660774
996,Eucalyptus,0.012056527,1.447839936
173,Eucalyptus,0.013865121,1.530357998
1378,Eucalyptus,0.013112533,1.455818449
797,Eucalyptus,0.014322827,1.533791969
606,Eucalyptus,0.012267327,1.452469807
588,Eucalyptus,0.012039127,1.419887361
1452,Eucalyptus,0.012465721,1.467399974
310,Eucalyptus,0.013833596,1.508291565
772,Eucalyptus,0.013066481,1.589568192
1344,Eucalyptus,0.014310995,1.546279911
1373,Eucalyptus,0.012695455,1.596807907
1514,Eucalyptus,0.01396179,1.539620011
904,Eucalyptus,0.011568105,1.476409565
1080,Eucalyptus,0.015438487,1.602738653
660,Eucalyptus,0.013009839,1.451013789
393,Eucalyptus,0.013935258,1.567760806
265,Eucalyptus,0.012129569,1.59142893
1202,Fagus,0.011022813,1.545170772
516,Fagus,0.01041405,1.515807916
25,Fagus,0.010573002,1.524337798
258,Fagus,0.010309084,1.461587813
623,Fagus,0.011125883,1.590950439
45,Fagus,0.010053623,1.569987882
335,Fagus,0.010733419,1.544409286
437,Fagus,0.010578718,1.647702018
774,Fagus,0.009914139,1.558918607
1289,Fagus,0.012144664,1.516230977
462,Ginkgo,0.013461612,1.686747538
178,Ginkgo,0.014065961,1.704021129
116,Ginkgo,0.013277768,1.597438744
645,Ginkgo,0.014065083,1.7781435
1319,Ginkgo,0.013756381,1.725464876
1309,Ginkgo,0.01396393,1.776972833
532,Ginkgo,0.013889839,1.866192528
1536,Ginkgo,0.014101433,1.8309045
806,Ginkgo,0.014109106,1.648783488
413,Ginkgo,0.013970555,1.870983181
1349,Ilex,0.013659642,1.557043496
963,Ilex,0.013056027,1.532113485
1346,Ilex,0.011708963,1.563470065
1438,Ilex,0.012628469,1.425177388
155,Ilex,0.01261052,1.516041009
1325,Ilex,0.011426505,1.575976085
910,Ilex,0.013515676,1.43067569
600,Ilex,0.011722366,1.549695452
248,Ilex,0.01449013,1.554140309
1501,Ilex,0.013115236,1.590545856
789,Ilex,0.01561084,1.404902505
1463,Ilex,0.015672908,1.341364337
1250,Ilex,0.015321147,1.377992745
231,Ilex,0.017206042,1.400268683
1056,Ilex,0.01810247,1.43001683
106,Ilex,0.01750213,1.398235586
1360,Ilex,0.018956264,1.499371931
1347,Ilex,0.018211351,1.435390789
697,Ilex,0.017032235,1.415575881
1574,Ilex,0.017990514,1.427629068
1197,Liquidambar,0.012082253,2.65052133
1391,Liquidambar,0.012201381,2.503169875
396,Liquidambar,0.014003819,2.508871738
827,Liquidambar,0.015205218,2.916153482
568,Liquidambar,0.013115412,2.972901683
573,Liquidambar,0.011214482,2.755852537
1350,Liquidambar,0.011454402,2.697245872
358,Liquidambar,0.015173849,2.514224033
124,Liquidambar,0.011964437,2.801689757
219,Liquidambar,0.014059049,2.610310667
538,Liriodendron,0.005643801,1.436598639
878,Liriodendron,0.008091442,1.501647322
794,Liriodendron,0.00632649,1.478305778
48,Liriodendron,0.006146602,1.619094816
85,Liriodendron,0.007644482,1.572030604
430,Liriodendron,0.006018261,1.636499997
501,Liriodendron,0.005990615,1.580445537
722,Liriodendron,0.0054486,1.511340617
122,Liriodendron,0.006071741,1.650149025
212,Liriodendron,0.007644246,1.530036311
325,Lithocarpus,0.009383395,1.490337037
908,Lithocarpus,0.0085417,1.458318957
348,Lithocarpus,0.008702936,1.421429086
252,Lithocarpus,0.007558078,1.511932265
149,Lithocarpus,0.008538029,1.413504574
585,Lithocarpus,0.008414309,1.405475425
811,Lithocarpus,0.009405634,1.452524956
597,Lithocarpus,0.009235201,1.50219615
519,Lithocarpus,0.009529504,1.497142539
1131,Lithocarpus,0.008842367,1.468591263
410,Lithocarpus,0.012865506,1.624418578
1147,Lithocarpus,0.012516224,1.532246924
1483,Lithocarpus,0.013002804,1.680895529
1394,Lithocarpus,0.012378406,1.624900021
241,Lithocarpus,0.012376049,1.61783522
1036,Lithocarpus,0.012508179,1.619900482
616,Lithocarpus,0.012802752,1.577227542
619,Lithocarpus,0.012714249,1.621979225
233,Lithocarpus,0.013212473,1.6888828
428,Lithocarpus,0.012476744,1.618407564
856,Magnolia,0.007946988,1.583177576
363,Magnolia,0.009336851,1.578231067
1384,Magnolia,0.008335419,1.530752261
328,Magnolia,0.007341686,1.608079936
809,Magnolia,0.00734532,1.609961997
214,Magnolia,0.007747684,1.52348808
854,Magnolia,0.007327295,1.583235101
1219,Magnolia,0.007255755,1.616548102
1031,Magnolia,0.008385577,1.604297276
1206,Magnolia,0.008333769,1.564214431
411,Magnolia,0.010605531,1.638325178
749,Magnolia,0.010510346,1.631345439
562,Magnolia,0.01065199,1.561614451
338,Magnolia,0.010283708,1.597442998
748,Magnolia,0.010050855,1.596490132
256,Magnolia,0.01140713,1.550575492
8,Magnolia,0.009875638,1.503072138
1049,Magnolia,0.010071362,1.536182703
874,Magnolia,0.009376054,1.557953711
1575,Magnolia,0.009783324,1.476654856
390,Morus,0.01330164,1.584779947
550,Morus,0.008162085,1.556178276
716,Morus,0.009608939,1.546498773
304,Morus,0.01059705,1.459091007
1254,Morus,0.008245425,1.548343312
711,Morus,0.006985161,1.530931379
981,Morus,0.013039944,1.575178495
1173,Morus,0.010292113,1.547426972
1228,Morus,0.0118725,1.598141696
1440,Morus,0.008656356,1.568764679
502,Olea,0.025009619,1.748749519
931,Olea,0.030018828,1.545028243
449,Olea,0.027040106,1.650444619
633,Olea,0.032703188,1.678809622
1499,Olea,0.027698243,1.511799632
732,Olea,0.03135283,1.830147521
1032,Olea,0.027480484,1.513157895
1251,Olea,0.027541887,1.678907505
1505,Olea,0.028686301,1.526851527
342,Olea,0.027860049,1.453539463
1330,Phildelphus,0.012722627,1.644628224
886,Phildelphus,0.013512162,1.516735622
269,Phildelphus,0.012230309,1.5798487
1271,Phildelphus,0.010924186,1.608040201
609,Phildelphus,0.013881587,1.674506766
952,Phildelphus,0.011907048,1.579113586
673,Phildelphus,0.009575258,1.452756087
1014,Phildelphus,0.012923266,1.615308589
520,Phildelphus,0.010641703,1.600598953
26,Phildelphus,0.012952005,1.611472715
970,Populus,0.012824709,1.877012185
656,Populus,0.012579191,1.737847222
740,Populus,0.012168857,1.586175143
559,Populus,0.012663138,1.735146482
30,Populus,0.012287421,1.684767246
455,Populus,0.012357501,1.772214622
933,Populus,0.012722724,1.792307049
994,Populus,0.01220541,1.785440147
